Date,Open,High,Low,Close,Volume,Change_Pct
2016-07-24,61.902652740478516,61.902652740478516,61.902652740478516,61.902652740478516,0.0,
2016-07-25,61.902652740478516,61.902652740478516,61.902652740478516,61.902652740478516,0.0,0.0
2016-07-26,61.902652740478516,61.902652740478516,61.902652740478516,61.902652740478516,0.0,0.0
2016-07-27,58.495574951171875,58.495574951171875,58.495574951171875,58.495574951171875,0.000226,-5.503928569249716
2016-07-28,58.495574951171875,58.495574951171875,58.495574951171875,58.495574951171875,0.0,0.0
2016-07-31,58.495574951171875,58.495574951171875,58.495574951171875,58.495574951171875,0.0,0.0
2016-08-01,58.40707778930664,58.40707778930664,58.40707778930664,58.40707778930664,0.000674,-0.15128864352407234
2016-08-02,58.40707778930664,58.40707778930664,58.40707778930664,58.40707778930664,0.0,0.0
2016-08-03,58.40707778930664,58.40707778930664,58.40707778930664,58.40707778930664,0.0,0.0
2016-08-04,58.40707778930664,58.40707778930664,58.40707778930664,58.40707778930664,0.0,0.0
2016-08-07,58.40707778930664,58.40707778930664,58.40707778930664,58.40707778930664,0.509098,0.0
2016-08-08,58.40707778930664,58.40707778930664,58.40707778930664,58.40707778930664,0.0,0.0
2016-08-09,58.40707778930664,58.40707778930664,58.40707778930664,58.40707778930664,0.0,0.0
2016-08-10,58.40707778930664,58.40707778930664,58.40707778930664,58.40707778930664,0.0,0.0
2016-08-11,58.40707778930664,58.40707778930664,58.40707778930664,58.40707778930664,0.0,0.0
2016-08-14,58.40707778930664,58.40707778930664,58.40707778930664,58.40707778930664,0.0,0.0
2016-08-15,58.40707778930664,58.40707778930664,58.40707778930664,58.40707778930664,0.0,0.0
2016-08-16,57.52212142944336,57.52212142944336,57.52212142944336,57.52212142944336,0.00339,-1.5151526036888963
2016-08-17,57.52212142944336,57.52212142944336,57.52212142944336,57.52212142944336,0.0,0.0
2016-08-18,57.52212142944336,57.52212142944336,57.52212142944336,57.52212142944336,0.0,0.0
2016-08-21,57.52212142944336,57.52212142944336,57.52212142944336,57.52212142944336,0.0,0.0
2016-08-22,57.52212142944336,57.52212142944336,57.52212142944336,57.52212142944336,0.0,0.0
2016-08-23,57.52212142944336,57.52212142944336,57.52212142944336,57.52212142944336,0.0,0.0
2016-08-24,57.52212142944336,57.52212142944336,57.52212142944336,57.52212142944336,0.0,0.0
2016-08-25,57.52212142944336,57.52212142944336,57.52212142944336,57.52212142944336,0.0,0.0
2016-08-28,57.52212142944336,57.52212142944336,57.52212142944336,57.52212142944336,0.0,0.0
2016-08-29,57.52212142944336,57.52212142944336,57.52212142944336,57.52212142944336,0.0,0.0
2016-08-30,57.52212142944336,57.52212142944336,57.52212142944336,57.52212142944336,0.0,0.0
2016-08-31,61.946903228759766,61.946903228759766,58.495574951171875,58.495574951171875,0.014356,1.6923115795069554
2016-09-01,58.495574951171875,58.495574951171875,58.495574951171875,58.495574951171875,0.0,0.0
2016-09-04,63.71681213378906,63.71681213378906,63.71681213378906,63.71681213378906,0.00113,8.925866934337368
2016-09-05,63.71681213378906,63.71681213378906,63.71681213378906,63.71681213378906,0.0,0.0
2016-09-06,63.67256546020508,63.67256546020508,63.67256546020508,63.67256546020508,0.025454,-0.06944269824905591
2016-09-07,63.67256546020508,63.67256546020508,63.67256546020508,63.67256546020508,0.0,0.0
2016-09-08,63.67256546020508,63.67256546020508,63.67256546020508,63.67256546020508,0.001695,0.0
2016-09-11,63.67256546020508,63.67256546020508,63.67256546020508,63.67256546020508,0.0,0.0
2016-09-18,63.67256546020508,63.67256546020508,63.67256546020508,63.67256546020508,0.0,0.0
2016-09-19,63.67256546020508,63.67256546020508,63.67256546020508,63.67256546020508,0.0,0.0
2016-09-20,57.345130920410156,57.389381408691406,57.345130920410156,57.345130920410156,0.003183,-9.937458140821299
2016-09-21,63.31858444213867,63.495574951171875,63.31858444213867,63.495574951171875,0.002392,10.725311690887885
2016-09-22,63.495574951171875,63.495574951171875,63.495574951171875,63.495574951171875,0.0,0.0
2016-09-25,63.495574951171875,63.495574951171875,63.495574951171875,63.495574951171875,0.0,0.0
2016-09-26,63.495574951171875,63.495574951171875,63.495574951171875,63.495574951171875,0.0,0.0
2016-09-27,63.00885009765625,63.053096771240234,63.00885009765625,63.053096771240234,0.002542,-0.6968645929608552
2016-09-28,63.053096771240234,63.053096771240234,63.053096771240234,63.053096771240234,0.0,0.0
2016-09-29,63.053096771240234,63.053096771240234,63.053096771240234,63.053096771240234,0.0,0.0
2016-10-02,63.053096771240234,63.053096771240234,63.053096771240234,63.053096771240234,0.0,0.0
2016-10-04,63.053096771240234,63.053096771240234,63.053096771240234,63.053096771240234,0.0,0.0
2016-10-05,58.40707778930664,62.74336242675781,58.40707778930664,61.81415939331055,0.009492,-1.964911227793642
2016-10-06,61.81415939331055,61.81415939331055,61.81415939331055,61.81415939331055,0.0,0.0
2016-10-09,57.52212142944336,60.97344970703125,56.637168884277344,60.97344970703125,0.03228,-1.3600600485886072
2016-10-10,60.97344970703125,60.97344970703125,60.97344970703125,60.97344970703125,0.0,0.0
2016-10-11,60.97344970703125,60.97344970703125,60.97344970703125,60.97344970703125,0.0,0.0
2016-10-12,60.97344970703125,60.97344970703125,60.97344970703125,60.97344970703125,0.0,0.0
2016-10-13,55.75221252441406,57.52212142944336,55.75221252441406,57.477874755859375,0.002599,-5.732946008414508
2016-10-16,57.477874755859375,57.477874755859375,57.477874755859375,57.477874755859375,0.393327,0.0
2016-10-17,57.477874755859375,57.477874755859375,57.477874755859375,57.477874755859375,0.0,0.0
2016-10-18,57.477874755859375,57.477874755859375,57.477874755859375,57.477874755859375,0.0,0.0
2016-10-19,57.477874755859375,57.477874755859375,57.477874755859375,57.477874755859375,0.0,0.0
2016-10-20,57.477874755859375,57.477874755859375,57.477874755859375,57.477874755859375,0.0,0.0
2016-10-23,57.477874755859375,57.477874755859375,57.477874755859375,57.477874755859375,0.0,0.0
2016-10-24,57.477874755859375,57.477874755859375,57.477874755859375,57.477874755859375,0.0,0.0
2016-10-25,53.628318786621094,57.30088424682617,53.628318786621094,55.75221252441406,0.001469,-3.002306955111278
2016-10-26,55.75221252441406,55.75221252441406,55.75221252441406,55.75221252441406,0.0,0.0
2016-10-27,53.09734344482422,53.09734344482422,53.09734344482422,53.09734344482422,0.422795,-4.761908020111793
2016-10-30,53.09734344482422,53.09734344482422,53.09734344482422,53.09734344482422,0.0,0.0
2016-10-31,53.09734344482422,53.09734344482422,53.09734344482422,53.09734344482422,0.0,0.0
2016-11-01,59.29203414916992,59.29203414916992,53.27433776855469,53.27433776855469,0.001017,0.3333393202889612
2016-11-02,55.75221252441406,55.75221252441406,55.75221252441406,55.75221252441406,0.000565,4.651160126333753
2016-11-03,61.0177001953125,61.0177001953125,59.20354080200195,59.20354080200195,0.000904,6.190477689251428
2016-11-06,58.40707778930664,58.40707778930664,58.40707778930664,58.40707778930664,0.000536,-1.3452962473291419
2016-11-07,58.40707778930664,58.40707778930664,58.40707778930664,58.40707778930664,0.0,0.0
2016-11-08,58.40707778930664,58.40707778930664,58.40707778930664,58.40707778930664,0.0,0.0
2016-11-09,53.053096771240234,57.52212142944336,53.053096771240234,57.52212142944336,0.002876,-1.5151526036888963
2016-11-10,57.52212142944336,57.52212142944336,57.52212142944336,57.52212142944336,0.0,0.0
2016-11-13,57.52212142944336,57.52212142944336,57.52212142944336,57.52212142944336,0.0,0.0
2016-11-14,57.52212142944336,57.52212142944336,57.52212142944336,57.52212142944336,0.0,0.0
2016-11-15,57.52212142944336,57.52212142944336,57.52212142944336,57.52212142944336,0.0,0.0
2016-11-16,57.52212142944336,57.52212142944336,57.52212142944336,57.52212142944336,0.0,0.0
2016-11-17,59.29203414916992,59.29203414916992,59.29203414916992,59.29203414916992,0.000565,3.076925321500079
2016-11-20,59.29203414916992,59.29203414916992,59.29203414916992,59.29203414916992,0.0,0.0
2016-11-21,58.31858444213867,58.31858444213867,58.31858444213867,58.31858444213867,0.009573,-1.6417883464449834
2016-11-22,58.31858444213867,58.31858444213867,58.31858444213867,58.31858444213867,0.00121,0.0
2016-11-23,58.31858444213867,58.31858444213867,58.31858444213867,58.31858444213867,0.0,0.0
2016-11-24,58.31858444213867,58.31858444213867,58.31858444213867,58.31858444213867,0.0,0.0
2016-11-27,59.29203414916992,60.1769905090332,59.29203414916992,60.1769905090332,0.003277,3.1866446771155132
2016-11-28,59.29203414916992,59.29203414916992,59.20354080200195,59.29203414916992,0.024125,-1.4705892607415172
2016-11-29,59.29203414916992,59.29203414916992,59.29203414916992,59.29203414916992,0.0,0.0
2016-11-30,59.29203414916992,59.29203414916992,59.29203414916992,59.29203414916992,0.0,0.0
2016-12-01,59.29203414916992,59.29203414916992,59.29203414916992,59.29203414916992,0.0,0.0
2016-12-04,59.29203414916992,59.29203414916992,59.29203414916992,59.29203414916992,0.0,0.0
2016-12-05,59.29203414916992,59.29203414916992,59.29203414916992,59.29203414916992,0.0,0.0
2016-12-06,57.52212142944336,57.52212142944336,57.52212142944336,57.52212142944336,0.00113,-2.9850767394380973
2016-12-07,57.52212142944336,57.52212142944336,57.52212142944336,57.52212142944336,0.0,0.0
2016-12-08,57.52212142944336,57.52212142944336,57.52212142944336,57.52212142944336,0.0,0.0
2016-12-11,57.52212142944336,57.52212142944336,57.52212142944336,57.52212142944336,0.0,0.0
2016-12-13,57.52212142944336,57.52212142944336,57.52212142944336,57.52212142944336,0.000565,0.0
2016-12-14,57.52212142944336,57.52212142944336,57.52212142944336,57.52212142944336,0.0,0.0
2016-12-15,57.52212142944336,57.52212142944336,57.52212142944336,57.52212142944336,0.0,0.0
2016-12-18,57.52212142944336,57.52212142944336,57.52212142944336,57.52212142944336,0.0,0.0
2016-12-19,57.52212142944336,57.52212142944336,57.52212142944336,57.52212142944336,0.0,0.0
2016-12-20,56.1946907043457,56.1946907043457,56.1946907043457,56.1946907043457,0.001186,-2.3076873594202962
2016-12-21,55.75221252441406,55.75221252441406,53.67256546020508,53.67256546020508,0.000904,-4.4881913442858075
2016-12-22,53.67256546020508,53.67256546020508,53.67256546020508,53.67256546020508,0.0,0.0
2016-12-25,53.67256546020508,53.67256546020508,53.67256546020508,53.67256546020508,0.0,0.0
2016-12-26,53.67256546020508,53.67256546020508,53.67256546020508,53.67256546020508,0.0,0.0
2016-12-27,57.477874755859375,57.52212142944336,57.477874755859375,57.52212142944336,0.009294,7.172297310983744
2016-12-28,57.52212142944336,57.52212142944336,57.52212142944336,57.52212142944336,0.0,0.0
2016-12-29,54.86725616455078,54.86725616455078,54.86725616455078,54.86725616455078,1.6e-05,-4.615381350545345
2017-01-02,54.86725616455078,54.86725616455078,54.86725616455078,54.86725616455078,0.0,0.0
2017-01-03,57.52212142944336,57.52212142944336,57.52212142944336,57.52212142944336,0.001525,4.838706088984024
2017-01-04,57.52212142944336,57.52212142944336,57.52212142944336,57.52212142944336,0.002966,0.0
2017-01-05,57.52212142944336,57.52212142944336,57.52212142944336,57.52212142944336,0.0,0.0
2017-01-08,61.061946868896484,61.061946868896484,61.061946868896484,61.061946868896484,0.000796,6.153850643000136
2017-01-09,61.061946868896484,61.061946868896484,61.061946868896484,61.061946868896484,0.0,0.0
2017-01-10,61.061946868896484,61.061946868896484,61.061946868896484,61.061946868896484,0.00226,0.0
2017-01-11,65.48672485351562,70.22123718261719,65.48672485351562,70.22123718261719,0.024023,14.999997188733971
