Date,Open,High,Low,Close,Volume,Change_Pct
2022-07-21,2.5199999809265137,2.549999952316284,2.509999990463257,2.549999952316284,3.651644,1.1904750641601458
2022-07-25,2.5299999713897705,2.5299999713897705,2.509999990463257,2.5299999713897705,5.305112,-0.7843129921765946
2022-07-26,2.5199999809265137,2.5299999713897705,2.509999990463257,2.5299999713897705,3.607223,0.0
2022-07-27,2.509999990463257,2.5399999618530273,2.509999990463257,2.5199999809265137,3.761428,-0.3952565445193956
2022-07-28,2.5199999809265137,2.5399999618530273,2.5199999809265137,2.5399999618530273,2.227707,0.7936500427734305
2022-08-01,2.539999961853028,2.559999942779541,2.5199999809265137,2.559999942779541,3.975952,0.7874008357040552
2022-08-02,2.56,2.56,2.53,2.54,10.699602,-0.781249
2022-08-03,2.5399999618530273,2.549999952316284,2.509999990463257,2.5299999713897705,12.997176,-0.3937004178520276
2022-08-04,2.5299999713897705,2.559999942779541,2.5299999713897705,2.549999952316284,49.8689,0.7905130890387913
2022-08-08,2.559999942779541,2.559999942779541,2.5399999618530273,2.5399999618530273,4.030632,-0.39215649608830283
2022-08-09,2.5399999618530273,2.559999942779541,2.5399999618530273,2.549999952316284,7.526019,0.3937004178520276
2022-08-10,2.5399999618530273,2.559999942779541,2.5399999618530273,2.549999952316284,6.189938,0.0
2022-08-11,2.539999961853028,2.5999999046325684,2.539999961853028,2.5799999237060547,12.240691,1.1764694882648865
2022-08-15,2.5899999141693115,2.5999999046325684,2.569999933242798,2.5799999237060547,5.354527,0.0
2022-08-16,2.5799999237060547,2.5899999141693115,2.559999942779541,2.5799999237060547,2.426915,0.0
2022-08-17,2.569999933242798,2.5799999237060547,2.559999942779541,2.569999933242798,3.343787,-0.3875965410453319
2022-08-18,2.559999942779541,2.5799999237060547,2.559999942779541,2.5799999237060547,1.721649,0.3891046973934831
2022-08-22,2.57,2.59,2.57,2.59,2.014162,0.387597
2022-08-23,2.58,2.59,2.57,2.57,1.277352,-0.7722
2022-08-24,2.569999933242798,2.5899999141693115,2.559999942779541,2.5799999237060547,4.009601,0.3891046973934831
2022-08-25,2.58,2.6,2.57,2.6,7.089018,0.775193
2022-08-29,2.5899999141693115,2.5899999141693115,2.569999933242798,2.569999933242798,2.924808,-1.1538450957754964
2022-08-30,2.5799999237060547,2.5999999046325684,2.569999933242798,2.5899999141693115,5.488095,0.778209394786944
2022-08-31,2.5899999141693115,2.5999999046325684,2.559999942779541,2.559999942779541,9.66173,-1.1583000920443065
2022-09-01,2.58,2.58,2.56,2.57,4.690605,0.390625
2022-09-05,2.56,2.58,2.56,2.56,4.350176,-0.389105
2022-09-06,2.5799999237060547,2.5799999237060547,2.559999942779541,2.569999933242798,2.787197,0.3906246362021193
2022-09-07,2.559999942779541,2.569999933242798,2.549999952316284,2.569999933242798,4.130391,0.0
2022-09-08,2.559999942779541,2.569999933242798,2.549999952316284,2.549999952316284,3.655029,-0.778209394786944
2022-09-12,2.569999933242798,2.569999933242798,2.5399999618530273,2.549999952316284,5.395181,0.0
2022-09-13,2.549999952316284,2.569999933242798,2.5399999618530273,2.549999952316284,4.378215,0.0
2022-09-14,2.539999961853028,2.539999961853028,2.5199999809265137,2.5199999809265137,9.760246,-1.1764694882648974
2022-09-15,2.5199999809265137,2.5799999237060547,2.5199999809265137,2.559999942779541,7.627386,1.587300085546861
2022-09-19,2.559999942779541,2.5799999237060547,2.559999942779541,2.559999942779541,3.97652,0.0
2022-09-20,2.559999942779541,2.5999999046325684,2.559999942779541,2.569999933242798,7.104001,0.3906246362021193
2022-09-21,2.569999933242798,2.5899999141693115,2.559999942779541,2.5899999141693115,4.954987,0.778209394786944
2022-09-22,2.5799999237060547,2.5799999237060547,2.5399999618530273,2.549999952316284,5.61455,-1.544400122725742
2022-09-26,2.5199999809265137,2.5199999809265137,2.490000009536743,2.5,13.111768,-1.960782480441492
2022-09-27,2.5,2.5199999809265137,2.5,2.5,5.228801,0.0
2022-09-28,2.5199999809265137,2.5299999713897705,2.4800000190734863,2.5,10.797448,0.0
2022-09-29,2.5,2.5299999713897705,2.490000009536743,2.509999990463257,15.518487,0.3999996185302779
2022-10-03,2.5199999809265137,2.5199999809265137,2.490000009536743,2.5199999809265137,6.610013,0.3984059960657982
2022-10-04,2.5,2.549999952316284,2.5,2.509999990463257,4.516177,-0.39682502138671527
2022-10-05,2.5299999713897705,2.5299999713897705,2.490000009536743,2.5,6.395174,-0.3984059960658093
2022-10-06,2.5,2.5299999713897705,2.5,2.5,5.24455,0.0
2022-10-10,2.509999990463257,2.5299999713897705,2.5,2.5199999809265137,2.733387,0.7999992370605558
2022-10-11,2.539999961853028,2.5999999046325684,2.5199999809265137,2.539999961853028,8.567034,0.7936500427734305
2022-10-12,2.559999942779541,2.569999933242798,2.5299999713897705,2.5399999618530273,4.855751,0.0
2022-10-13,2.549999952316284,2.549999952316284,2.5199999809265137,2.549999952316284,1.655431,0.3937004178520276
2022-10-17,2.5199999809265137,2.539999961853028,2.509999990463257,2.509999990463257,3.260884,-1.5686259843532002
2022-10-18,2.5399999618530273,2.5399999618530273,2.5199999809265137,2.5399999618530273,6.7771,1.1952179881974168
2022-10-19,2.490000009536743,2.490000009536743,2.4700000286102295,2.490000009536743,15.511607,-1.9685020892601601
2022-10-20,2.48,2.5,2.47,2.5,10.317225,0.401606
2022-10-24,2.4800000190734863,2.509999990463257,2.440000057220459,2.4800000190734863,14.44885,-0.7999992370605447
2022-10-25,2.4800000190734863,2.490000009536743,2.450000047683716,2.4800000190734863,8.666952,0.0
2022-10-26,2.4700000286102295,2.490000009536743,2.450000047683716,2.450000047683716,4.994705,-1.2096762564130281
2022-10-27,2.44,2.49,2.44,2.49,8.182087,1.632651
2022-10-31,2.4800000190734863,2.4800000190734863,2.440000057220459,2.440000057220459,5.743932,-2.008030205814604
2022-11-01,2.450000047683716,2.4700000286102295,2.4200000762939453,2.4700000286102295,4.953251,1.229506995337748
2022-11-02,2.4600000381469727,2.5199999809265137,2.430000066757202,2.509999990463257,30.167262,1.6194316352106997
2022-11-03,2.5,2.509999990463257,2.4600000381469727,2.490000009536743,12.0791,-0.7968119921316186
2022-11-07,2.4800000190734863,2.4800000190734863,2.4600000381469727,2.4700000286102295,21.69896,-0.8032120823258437
2022-11-08,2.46,2.49,2.46,2.49,14.349787,0.809716
2022-11-09,2.48,2.49,2.45,2.46,7.456825,-1.204818
2022-11-10,2.470000028610229,2.5,2.470000028610229,2.4800000190734863,17.616963,0.8130073421291018
2022-11-14,2.48,2.48,2.45,2.46,12.275889,-0.806451
2022-11-15,2.470000028610229,2.470000028610229,2.430000066757202,2.440000057220459,21.957879,-0.8130073421291018
2022-11-16,2.44,2.45,2.39,2.4,31.730335,-1.639343
2022-11-17,2.400000095367432,2.4200000762939453,2.3399999141693115,2.3499999046325684,26.620521,-2.083341197834765
2022-11-21,2.390000104904175,2.390000104904175,2.359999895095825,2.369999885559082,4.1379,0.8510630526872509
2022-11-22,2.38,2.39,2.36,2.37,8.407758,0.0
2022-11-23,2.37,2.39,2.37,2.37,6.410403,0.0
2022-11-24,2.359999895095825,2.390000104904175,2.359999895095825,2.380000114440918,1.925749,0.42195060610632495
2022-11-28,2.4000000953674316,2.4000000953674316,2.359999895095825,2.359999895095825,7.031865,-0.8403453102266312
2022-11-29,2.359999895095825,2.369999885559082,2.3399999141693115,2.359999895095825,7.17836,0.0
2022-11-30,2.3499999046325684,2.380000114440918,2.3299999237060547,2.3299999237060547,8.782838,-1.2711852848854677
2022-12-01,2.3299999237060547,2.3299999237060547,2.3299999237060547,2.3299999237060547,0.0,0.0
2022-12-05,2.3499999046325684,2.369999885559082,2.3299999237060547,2.3499999046325684,15.529405,0.8583683082144411
2022-12-06,2.3499999046325684,2.369999885559082,2.3399999141693115,2.3399999141693115,10.04015,-0.42553152634362545
2022-12-07,2.3399999141693115,2.369999885559082,2.3299999237060547,2.3499999046325684,5.616185,0.4273500354724069
2022-12-08,2.369999885559082,2.369999885559082,2.3299999237060547,2.3499999046325684,3.621716,0.0
2022-12-12,2.369999885559082,2.390000104904175,2.3399999141693115,2.390000104904175,9.841768,1.7021362508463866
2022-12-13,2.390000104904175,2.390000104904175,2.3499999046325684,2.3499999046325684,20.184726,-1.6736484734677592
2022-12-14,2.359999895095825,2.380000114440918,2.3499999046325684,2.380000114440918,11.415474,1.27660472450275
2022-12-15,2.359999895095825,2.380000114440918,2.3399999141693115,2.3399999141693115,15.927894,-1.6806806028663912
2022-12-19,2.3499999046325684,2.359999895095825,2.3399999141693115,2.3399999141693115,4.098483,0.0
2022-12-20,2.359999895095825,2.369999885559082,2.3399999141693115,2.3499999046325684,7.777622,0.4273500354724069
2022-12-21,2.3299999237060547,2.3299999237060547,2.2899999618530273,2.309999942779541,4.938787,-1.702126105374524
2022-12-22,2.309999942779541,2.319999933242798,2.2799999713897705,2.2899999618530273,3.097751,-0.8658000615553441
2022-12-26,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,0.0,0.0
2022-12-27,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,0.0,0.0
2022-12-28,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,0.0,0.0
2022-12-29,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,0.0,0.0
2023-01-02,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,0.0,0.0
2023-01-03,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,0.0,0.0
2023-01-04,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,0.0,0.0
2023-01-05,2.2899999618530273,2.309999942779541,2.2799999713897705,2.309999942779541,7.853704,0.8733616270600209
2023-01-09,2.299999952316284,2.319999933242798,2.2899999618530273,2.299999952316284,5.201595,-0.43290003077767203
2023-01-10,2.319999933242798,2.319999933242798,2.2899999618530273,2.2899999618530273,2.249764,-0.4347822030685733
2023-01-11,2.2899999618530273,2.319999933242798,2.2899999618530273,2.299999952316284,3.916604,0.4366808135300104
2023-01-12,2.2899999618530273,2.319999933242798,2.2899999618530273,2.299999952316284,3.895404,0.0
2023-01-16,2.309999942779541,2.3299999237060547,2.299999952316284,2.309999942779541,3.257137,0.4347822030685622
2023-01-17,2.31,2.4,2.31,2.39,13.803271,3.463211
2023-01-18,2.38,2.43,2.38,2.41,16.252639,0.836819
2023-01-19,2.400000095367432,2.4200000762939453,2.390000104904175,2.4200000762939453,6.580179,0.4149373488428809
2023-01-23,2.39,2.42,2.38,2.42,4.554723,0.0
2023-01-24,2.4100000858306885,2.430000066757202,2.400000095367432,2.430000066757202,3.996405,0.41322273338813
2023-01-25,2.4100000858306885,2.4200000762939453,2.390000104904175,2.4100000858306885,1.879853,-0.8230444599618192
2023-01-26,2.4000000953674316,2.4100000858306885,2.359999895095825,2.4000000953674316,2.385987,-0.4149373488428698
2023-01-30,2.359999895095825,2.380000114440918,2.3299999237060547,2.3399999141693115,4.794947,-2.5000074505802994
2023-01-31,2.3399999141693115,2.369999885559082,2.3399999141693115,2.369999885559082,2.858702,1.2820501064172207
2023-02-01,2.359999895095825,2.380000114440918,2.359999895095825,2.369999885559082,4.203308,0.0
2023-02-02,2.369999885559082,2.380000114440918,2.3499999046325684,2.3499999046325684,3.863309,-0.8438810925003759
2023-02-06,2.369999885559082,2.4000000953674316,2.359999895095825,2.380000114440918,2.209592,1.27660472450275
2023-02-07,2.38,2.4,2.37,2.4,2.236076,0.840335
2023-02-08,2.390000104904175,2.4000000953674316,2.380000114440918,2.390000104904175,2.915776,-0.4166662527455345
2023-02-09,2.45,2.49,2.42,2.44,32.257192,2.092048
2023-02-13,2.44,2.46,2.43,2.45,4.387885,0.409836
2023-02-14,2.4600000381469727,2.4600000381469727,2.430000066757202,2.450000047683716,1.731445,0.0
2023-02-15,2.46,2.46,2.43,2.44,4.710512,-0.408163
2023-02-16,2.440000057220459,2.4600000381469727,2.430000066757202,2.450000047683716,5.623725,0.40983566511259
2023-02-20,2.4100000858306885,2.4100000858306885,2.4100000858306885,2.4100000858306885,0.0,-1.632651472429325
2023-02-21,2.4100000858306885,2.4100000858306885,2.369999885559082,2.380000114440918,21.781575,-1.2448120465286205
2023-02-22,2.380000114440918,2.380000114440918,2.359999895095825,2.369999885559082,2.541792,-0.42017766390675115
2023-02-23,2.37,2.4,2.36,2.37,8.729024,0.0
2023-02-27,2.37,2.4,2.36,2.38,7.690261,0.421951
2023-02-28,2.369999885559082,2.400000095367432,2.369999885559082,2.380000114440918,6.383084,0.0
2023-03-01,2.4000000953674316,2.4000000953674316,2.369999885559082,2.380000114440918,11.803983,0.0
2023-03-02,2.380000114440918,2.390000104904175,2.369999885559082,2.380000114440918,5.959271,0.0
2023-03-06,2.4,2.42,2.39,2.42,4.45557,1.680671
2023-03-07,2.4200000762939453,2.430000066757202,2.4100000858306885,2.430000066757202,2.109372,0.41322273338813
2023-03-08,2.4200000762939453,2.4200000762939453,2.390000104904175,2.4100000858306885,2.948041,-0.8230444599618192
2023-03-09,2.4000000953674316,2.4200000762939453,2.4000000953674316,2.4200000762939453,1.574921,0.4149373488428809
2023-03-13,2.4000000953674316,2.4000000953674316,2.380000114440918,2.380000114440918,2.156079,-1.6528909335525421
2023-03-14,2.380000114440918,2.390000104904175,2.369999885559082,2.390000104904175,4.609817,0.4201676463198689
2023-03-15,2.380000114440918,2.4100000858306885,2.359999895095825,2.369999885559082,7.473465,-0.8368292245700459
2023-03-16,2.380000114440918,2.380000114440918,2.3399999141693115,2.359999895095825,7.594233,-0.42194054625018795
2023-03-20,2.390000104904175,2.4200000762939453,2.380000114440918,2.4200000762939453,8.327868,2.5423806722535414
2023-03-21,2.4000000953674316,2.4200000762939453,2.4000000953674316,2.4200000762939453,3.890266,0.0
2023-03-22,2.4200000762939453,2.4200000762939453,2.4000000953674316,2.4000000953674316,4.399555,-0.8264454667762711
2023-03-23,2.41,2.44,2.4,2.44,2.273468,1.666665
2023-03-27,2.470000028610229,2.4800000190734863,2.450000047683716,2.4600000381469727,1.772115,0.8196713302251579
2023-03-28,2.450000047683716,2.490000009536743,2.450000047683716,2.490000009536743,6.517799,1.2195110131936637
2023-03-29,2.49,2.5,2.47,2.49,15.717436,0.0
2023-03-30,2.49,2.51,2.47,2.51,8.535178,0.803212
2023-04-03,2.5,2.509999990463257,2.490000009536743,2.509999990463257,3.951627,0.0
2023-04-04,2.509999990463257,2.5199999809265137,2.490000009536743,2.5199999809265137,3.366726,0.3984059960657982
2023-04-05,2.5,2.5199999809265137,2.5,2.5,4.246579,-0.7936500427734305
2023-04-06,2.5,2.509999990463257,2.4600000381469727,2.4600000381469727,6.714545,-1.5999984741210893
2023-04-10,2.4800000190734863,2.490000009536743,2.4600000381469727,2.4700000286102295,10.650835,0.406503671064562
2023-04-11,2.4700000286102295,2.5,2.4700000286102295,2.5,6.749664,1.2145737264080303
2023-04-12,2.5,2.509999990463257,2.490000009536743,2.5,7.346056,0.0
2023-04-13,2.5,2.509999990463257,2.490000009536743,2.509999990463257,4.88446,0.3999996185302779
2023-04-17,2.5,2.509999990463257,2.4800000190734863,2.5,4.769173,-0.3984059960658093
2023-04-18,2.5,2.54,2.5,2.51,17.588319,0.4
2023-04-19,2.4200000762939453,2.450000047683716,2.380000114440918,2.380000114440918,13.848987,-5.17927794885551
2023-04-20,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,0.0,0.0
2023-04-24,2.4000000953674316,2.4100000858306885,2.390000104904175,2.4000000953674316,1.854041,0.84033529263976
2023-04-25,2.4200000762939453,2.430000066757202,2.4000000953674316,2.4000000953674316,4.10667,0.0
2023-04-26,2.400000095367432,2.450000047683716,2.400000095367432,2.440000057220459,8.551154,1.66666501098216
2023-04-27,2.450000047683716,2.4800000190734863,2.440000057220459,2.4800000190734863,8.474487,1.6393426604503158
2023-05-01,2.4800000190734863,2.490000009536743,2.450000047683716,2.4600000381469727,6.072208,-0.8064508376086854
2023-05-02,2.4700000286102295,2.509999990463257,2.4600000381469727,2.5,21.997816,1.6260146842582035
2023-05-03,2.4800000190734863,2.509999990463257,2.4800000190734863,2.5,10.179322,0.0
2023-05-04,2.5,2.509999990463257,2.490000009536743,2.5,7.968385,0.0
2023-05-08,2.490000009536743,2.490000009536743,2.440000057220459,2.470000028610229,3.978144,-1.1999988555908223
2023-05-09,2.4700000286102295,2.490000009536743,2.450000047683716,2.450000047683716,15.945231,-0.8097158176053498
2023-05-10,2.4700000286102295,2.490000009536743,2.450000047683716,2.4800000190734863,11.892334,1.2244886043219827
2023-05-11,2.490000009536743,2.5,2.4600000381469727,2.5,5.759905,0.8064508376086854
2023-05-15,2.490000009536743,2.490000009536743,2.4600000381469727,2.4800000190734863,5.295414,-0.7999992370605447
2023-05-16,2.4600000381469727,2.4800000190734863,2.430000066757202,2.450000047683716,5.340882,-1.2096762564130281
2023-05-17,2.4200000762939453,2.4800000190734863,2.4200000762939453,2.4800000190734863,3.035129,1.2244886043219827
2023-05-18,2.450000047683716,2.5,2.450000047683716,2.490000009536743,5.694145,0.4032254188043316
2023-05-22,2.490000009536743,2.5,2.4800000190734863,2.490000009536743,16.637685,0.0
2023-05-23,2.4700000286102295,2.5,2.4700000286102295,2.490000009536743,11.986514,0.0
2023-05-24,2.4800000190734863,2.5,2.4800000190734863,2.5,4.35058,0.4016060411629274
2023-05-25,2.49,2.49,2.45,2.45,1.832142,-1.999998
2023-05-29,2.45,2.48,2.44,2.45,4.200966,0.0
2023-05-30,2.440000057220459,2.5,2.440000057220459,2.490000009536743,5.962477,1.632651472429325
2023-05-31,2.49,2.49,2.47,2.48,7.802713,-0.401606
2023-06-01,2.48,2.51,2.46,2.5,28.821305,0.806451
2023-06-05,2.5,2.66,2.49,2.65,122.457422,6.000004
2023-06-06,2.65,2.67,2.61,2.66,63.297513,0.377358
2023-06-07,2.6600000858306885,2.6600000858306885,2.5999999046325684,2.630000114440918,28.699506,-1.1278184369081234
2023-06-08,2.64,2.64,2.56,2.58,46.930435,-1.901148
2023-06-12,2.5799999237060547,2.630000114440918,2.559999942779541,2.5899999141693115,33.278778,0.3875965410453208
2023-06-13,2.5899999141693115,2.609999895095825,2.5799999237060547,2.5999999046325684,16.793828,0.3861000306814244
2023-06-14,2.609999895095825,2.619999885559082,2.569999933242798,2.5799999237060547,17.811537,-0.7692300638503347
2023-06-15,2.5899999141693115,2.5999999046325684,2.559999942779541,2.5799999237060547,14.254918,0.0
2023-06-19,2.6,2.61,2.58,2.6,14.344837,0.775193
2023-06-20,2.5799999237060547,2.5999999046325684,2.559999942779541,2.5999999046325684,16.192948,0.0
2023-06-21,2.59,2.6,2.57,2.58,9.914102,-0.76923
2023-06-22,2.58,2.59,2.57,2.58,5.222569,0.0
2023-06-26,2.63,2.65,2.61,2.62,12.679817,1.550386
2023-06-27,2.619999885559082,2.619999885559082,2.619999885559082,2.619999885559082,0.0,0.0
2023-06-28,2.62,2.62,2.62,2.62,0.0,0.0
2023-06-29,2.62,2.62,2.62,2.62,0.0,0.0
2023-07-03,2.619999885559082,2.700000047683716,2.609999895095825,2.700000047683716,24.301974,3.053441435840476
2023-07-04,2.690000057220459,2.740000009536743,2.6700000762939453,2.7300000190734863,41.641782,1.111110031850071
2023-07-05,2.7100000381469727,2.7100000381469727,2.6700000762939453,2.700000047683716,9.840047,-1.0989000432297449
2023-07-06,2.690000057220459,2.700000047683716,2.680000066757202,2.680000066757202,5.71834,-0.740740021233377
2023-07-10,2.700000047683716,2.700000047683716,2.640000104904175,2.650000095367432,22.16737,-1.119401889645122
2023-07-11,2.6600000858306885,2.6600000858306885,2.619999885559082,2.650000095367432,16.220392,0.0
2023-07-12,2.640000104904175,2.690000057220459,2.619999885559082,2.6700000762939453,25.475786,0.7547162342173674
2023-07-13,2.66,2.7,2.65,2.7,10.982884,1.123594
2023-07-17,2.7,2.7,2.67,2.68,12.087519,-0.74074
2023-07-18,2.69,2.71,2.67,2.71,14.860145,1.119402
2023-07-19,2.7,2.71,2.68,2.7,5.272315,-0.369003
2023-07-20,2.700000047683716,2.7100000381469727,2.680000066757202,2.7100000381469727,9.305266,0.3703700106166829
2023-07-24,2.700000047683716,2.7100000381469727,2.680000066757202,2.690000057220459,6.851675,-0.738006665866664
2023-07-25,2.690000057220459,2.700000047683716,2.680000066757202,2.700000047683716,3.795475,0.37174684946250647
2023-07-26,2.700000047683716,2.700000047683716,2.6600000858306885,2.6600000858306885,8.881929,-1.4814800424667651
2023-07-27,2.6600000858306885,2.680000066757202,2.640000104904175,2.650000095367432,9.3078,-0.3759394789693782
2023-07-31,2.640000104904175,2.690000057220459,2.640000104904175,2.680000066757202,8.145686,1.1320743513260512
2023-08-01,2.68,2.69,2.65,2.66,7.910744,-0.746268
2023-08-02,2.68,2.68,2.64,2.66,6.410774,0.0
2023-08-03,2.650000095367432,2.6600000858306885,2.619999885559082,2.6600000858306885,5.080735,0.0
2023-08-07,2.62,2.64,2.61,2.62,8.995352,-1.503767
2023-08-08,2.619999885559082,2.640000104904175,2.5999999046325684,2.630000114440918,9.692923,0.3816881419329565
2023-08-09,2.640000104904175,2.640000104904175,2.609999895095825,2.609999895095825,5.284085,-0.7604645807912647
2023-08-10,2.619999885559082,2.619999885559082,2.5799999237060547,2.609999895095825,7.408006,0.0
2023-08-14,2.609999895095825,2.609999895095825,2.5799999237060547,2.5799999237060547,6.127109,-1.1494242373779495
2023-08-15,2.5799999237060547,2.619999885559082,2.5799999237060547,2.609999895095825,6.810684,1.1627896231359847
2023-08-16,2.5999999046325684,2.609999895095825,2.5799999237060547,2.5899999141693115,6.030647,-0.7662828249186293
2023-08-17,2.5799999237060547,2.5999999046325684,2.569999933242798,2.5999999046325684,6.25272,0.3861000306814244
2023-08-21,2.609999895095825,2.609999895095825,2.5799999237060547,2.5899999141693115,2.218666,-0.3846150319251618
2023-08-22,2.5999999046325684,2.5999999046325684,2.5799999237060547,2.5999999046325684,3.197531,0.3861000306814244
2023-08-23,2.5999999046325684,2.609999895095825,2.5799999237060547,2.5999999046325684,4.088924,0.0
2023-08-24,2.5999999046325684,2.5999999046325684,2.5799999237060547,2.5899999141693115,2.489023,-0.3846150319251618
2023-08-28,2.559999942779541,2.5799999237060547,2.549999952316284,2.559999942779541,3.329928,-1.1583000920443065
2023-08-29,2.5799999237060547,2.5799999237060547,2.559999942779541,2.5799999237060547,1.219201,0.7812492724042164
2023-08-30,2.5799999237060547,2.5899999141693115,2.569999933242798,2.5799999237060547,0.809681,0.0
2023-08-31,2.569999933242798,2.5799999237060547,2.549999952316284,2.549999952316284,2.722408,-1.1627896231359958
2023-09-04,2.5799999237060547,2.5799999237060547,2.559999942779541,2.569999933242798,3.121503,0.7843129921766057
2023-09-05,2.569999933242798,2.5799999237060547,2.549999952316284,2.569999933242798,2.060223,0.0
2023-09-06,2.569999933242798,2.5799999237060547,2.549999952316284,2.5799999237060547,6.974499,0.3891046973934831
2023-09-07,2.5899999141693115,2.5999999046325684,2.559999942779541,2.559999942779541,11.335652,-0.7751930820906638
2023-09-11,2.5899999141693115,2.5899999141693115,2.559999942779541,2.569999933242798,4.514927,0.3906246362021193
2023-09-12,2.559999942779541,2.5799999237060547,2.549999952316284,2.569999933242798,4.361284,0.0
2023-09-13,2.559999942779541,2.559999942779541,2.5399999618530273,2.549999952316284,5.477205,-0.778209394786944
2023-09-14,2.549999952316284,2.549999952316284,2.509999990463257,2.509999990463257,8.792214,-1.5686259843532002
2023-09-18,2.5399999618530273,2.549999952316284,2.509999990463257,2.509999990463257,2.905403,0.0
2023-09-19,2.5299999713897705,2.5299999713897705,2.509999990463257,2.5299999713897705,2.508248,0.7968119921316186
2023-09-20,2.5199999809265137,2.5799999237060547,2.5199999809265137,2.569999933242798,5.39845,1.5810261780775825
2023-09-21,2.569999933242798,2.5899999141693115,2.549999952316284,2.569999933242798,13.219373,0.0
2023-09-25,2.569999933242798,2.5799999237060547,2.559999942779541,2.5799999237060547,2.402318,0.3891046973934831
2023-09-26,2.5799999237060547,2.5799999237060547,2.549999952316284,2.569999933242798,7.160049,-0.3875965410453319
2023-09-27,2.5799999237060547,2.5799999237060547,2.5399999618530273,2.569999933242798,4.825411,0.0
2023-09-28,2.559999942779541,2.569999933242798,2.5399999618530273,2.559999942779541,9.408369,-0.389104697393472
2023-10-02,2.559999942779541,2.559999942779541,2.559999942779541,2.559999942779541,0.0,0.0
2023-10-03,2.55,2.57,2.53,2.57,4.375615,0.390625
2023-10-04,2.569999933242798,2.5799999237060547,2.539999961853028,2.559999942779541,8.730474,-0.389104697393472
2023-10-05,2.559999942779541,2.5799999237060547,2.539999961853028,2.539999961853028,9.340515,-0.7812492724042275
2023-10-09,2.539999961853028,2.539999961853028,2.490000009536743,2.490000009536743,11.315429,-1.96850208926016
2023-10-10,2.5,2.5199999809265137,2.490000009536743,2.490000009536743,3.769971,0.0
2023-10-11,2.5,2.549999952316284,2.4800000190734863,2.549999952316284,4.245534,2.40963624697752
2023-10-12,2.5299999713897705,2.539999961853028,2.5199999809265137,2.539999961853028,1.735597,-0.3921564960883028
2023-10-16,2.5299999713897705,2.5299999713897705,2.490000009536743,2.509999990463257,5.32999,-1.1811012535560939
2023-10-17,2.4800000190734863,2.4800000190734863,2.450000047683716,2.450000047683716,5.483419,-2.3904359763948557
2023-10-18,2.450000047683716,2.450000047683716,2.4100000858306885,2.4200000762939453,5.283377,-1.2244886043219938
